0.03125,22
0.0625,22
0.09375,22
0.125,22
0.15625,21
0.1875,22
0.21875,20
0.25,22
0.28125,22
0.3125,22
0.34375,21
0.375,20
0.40625,21
0.4375,21
0.46875,20
0.5,18
0.53125,19
0.5625,16
0.59375,18
0.625,18
0.65625,19
0.6875,19
0.71875,21
0.75,21
0.78125,24
0.8125,25
0.84375,25
0.875,25
0.90625,25
0.9375,26
0.96875,25
1,25
1.03125,22
1.0625,21
1.09375,21
1.125,21
1.15625,22
1.1875,21
1.21875,22
1.25,22
1.28125,24
1.3125,20
1.34375,22
1.375,24
1.40625,22
1.4375,24
1.46875,24
1.5,23
1.53125,24
1.5625,23
1.59375,23
1.625,23
1.65625,23
1.6875,24
1.71875,21
1.75,22
1.78125,22
1.8125,24
1.84375,23
1.875,22
1.90625,22
1.9375,23
1.96875,23
2,23
2.03125,22
2.0625,22
2.09375,23
2.125,23
2.15625,23
2.1875,22
2.21875,22
2.25,22
2.28125,22
2.3125,23
2.34375,22
2.375,22
2.40625,22
2.4375,23
2.46875,23
2.5,22
2.53125,23
2.5625,23
2.59375,22
2.625,23
2.65625,23
2.6875,23
2.71875,22
2.75,24
2.78125,22
2.8125,23
2.84375,23
2.875,22
2.90625,23
2.9375,23
2.96875,22
3,24
3.03125,23
3.0625,23
3.09375,22
3.125,22
3.15625,23
3.1875,24
3.21875,22
3.25,23
3.28125,22
3.3125,22
3.34375,20
3.375,20
3.40625,21
3.4375,22
3.46875,23
3.5,24
3.53125,24
3.5625,25
3.59375,25
3.625,24
3.65625,23
3.6875,20
3.71875,21
3.75,21
3.78125,22
3.8125,23
3.84375,23
3.875,22
3.90625,23
3.9375,20
3.96875,20
4,19
4.03125,19
4.0625,19
4.09375,21
4.125,22
4.15625,25
4.1875,25
4.21875,26
4.25,25
4.28125,23
4.3125,21
4.34375,20
4.375,19
4.40625,19
4.4375,20
4.46875,21
4.5,21
4.53125,24
4.5625,24
4.59375,26
4.625,25
4.65625,27
4.6875,26
4.71875,26
4.75,23
4.78125,23
4.8125,22
4.84375,22
4.875,22
4.90625,20
4.9375,21
4.96875,20
5,20
5.03125,21
5.0625,22
5.09375,21
5.125,18
5.15625,18
5.1875,19
5.21875,22
5.25,24
5.28125,24
5.3125,25
5.34375,23
5.375,24
5.40625,24
5.4375,25
5.46875,25
5.5,23
5.53125,24
5.5625,24
5.59375,25
5.625,24
5.65625,24
5.6875,23
5.71875,23
5.75,25
5.78125,24
5.8125,26
5.84375,25
5.875,25
5.90625,26
5.9375,26
5.96875,26
6,27
6.03125,26
6.0625,25
6.09375,24
6.125,25
6.15625,25
6.1875,25
6.21875,25
6.25,26
6.28125,26
6.3125,27
6.34375,26
6.375,25
6.40625,23
6.4375,21
6.46875,21
6.5,22
6.53125,21
6.5625,21
6.59375,19
6.625,17
6.65625,17
6.6875,16
6.71875,18
6.75,21
6.78125,22
6.8125,24
6.84375,25
6.875,26
6.90625,26
6.9375,27
6.96875,27
7,28
7.03125,26
7.0625,25
7.09375,27
7.125,27
7.15625,27
7.1875,30
7.21875,30
7.25,29
7.28125,33
7.3125,33
7.34375,33
7.375,26
7.40625,23
7.4375,30
7.46875,25
7.5,29
7.53125,32
7.5625,32
7.59375,25
7.625,27
7.65625,28
7.6875,33
7.71875,29
7.75,29
7.78125,31
7.8125,27
7.84375,30
7.875,27
7.90625,28
7.9375,26
7.96875,29
8,28
8.03125,29
8.0625,28
8.09375,33
8.125,29
8.15625,30
8.1875,25
8.21875,26
8.25,28
8.28125,31
8.3125,31
8.34375,29
8.375,28
8.40625,27
8.4375,31
8.46875,30
8.5,30
8.53125,27
8.5625,29
8.59375,31
8.625,30
8.65625,32
8.6875,30
8.71875,29
8.75,27
8.78125,29
8.8125,36
8.84375,27
8.875,30
8.90625,26
8.9375,26
8.96875,36
9,37
9.03125,33
9.0625,27
9.09375,31
9.125,32
9.15625,36
9.1875,33
9.21875,32
9.25,28
9.28125,31
9.3125,38
9.34375,33
9.375,34
9.40625,29
9.4375,31
9.46875,39
9.5,34
9.53125,29
9.5625,27
9.59375,29
9.625,36
9.65625,38
9.6875,33
9.71875,27
9.75,28
9.78125,37
9.8125,35
9.84375,33
9.875,28
9.90625,28
9.9375,33
9.96875,35
10,26
10.03125,28
10.0625,29
10.09375,34
10.125,38
10.15625,33
10.1875,30
10.21875,26
10.25,29
10.28125,35
10.3125,35
10.34375,33
10.375,31
10.40625,29
10.4375,33
10.46875,32
10.5,27
10.53125,27
10.5625,29
10.59375,38
10.625,36
10.65625,31
10.6875,26
10.71875,30
10.75,33
10.78125,38
10.8125,32
10.84375,30
10.875,30
10.90625,30
10.9375,35
10.96875,37
11,31
11.03125,28
11.0625,32
11.09375,31
11.125,37
11.15625,32
11.1875,29
11.21875,27
11.25,28
11.28125,34
11.3125,36
11.34375,27
11.375,29
11.40625,30
11.4375,31
11.46875,34
11.5,28
11.53125,31
11.5625,30
11.59375,31
11.625,31
11.65625,31
11.6875,28
11.71875,30
11.75,27
11.78125,26
11.8125,28
11.84375,34
11.875,29
11.90625,30
11.9375,27
11.96875,25
12,32
12.03125,33
12.0625,34
12.09375,31
12.125,27
12.15625,28
12.1875,34
12.21875,34
12.25,33
12.28125,30
12.3125,29
12.34375,30
12.375,38
12.40625,33
12.4375,32
12.46875,28
12.5,29
12.53125,28
12.5625,33
12.59375,27
12.625,29
12.65625,27
12.6875,27
12.71875,32
12.75,33
12.78125,32
12.8125,35
12.84375,28
12.875,26
12.90625,32
12.9375,39
12.96875,31
13,30
13.03125,27
13.0625,31
13.09375,40
13.125,33
13.15625,31
13.1875,26
13.21875,27
13.25,39
13.28125,36
13.3125,31
13.34375,29
13.375,28
13.40625,35
13.4375,36
13.46875,30
13.5,31
13.53125,31
13.5625,32
13.59375,41
13.625,33
13.65625,31
13.6875,29
13.71875,32
13.75,37
13.78125,37
13.8125,32
13.84375,30
13.875,29
13.90625,34
13.9375,35
13.96875,32
14,26
14.03125,30
14.0625,36
14.09375,33
14.125,28
14.15625,23
14.1875,22
14.21875,28
14.25,20
14.28125,34
14.3125,35
14.34375,31
14.375,26
14.40625,23
14.4375,13
14.46875,20
14.5,20
14.53125,34
14.5625,52
14.59375,48
14.625,41
14.65625,24
14.6875,5
14.71875,7
14.75,22
14.78125,37
14.8125,57
14.84375,46
14.875,27
14.90625,13
14.9375,6
14.96875,14
15,23
15.03125,47
15.0625,53
15.09375,38
15.125,18
15.15625,3
15.1875,9
15.21875,22
15.25,39
15.28125,54
15.3125,45
15.34375,31
15.375,6
15.40625,3
15.4375,13
15.46875,32
15.5,52
15.53125,52
15.5625,37
15.59375,13
15.625,0
15.65625,11
15.6875,26
15.71875,43
15.75,52
15.78125,41
15.8125,26
15.84375,6
15.875,4
15.90625,17
15.9375,30
15.96875,45
16,48
16.03125,49
16.0625,26
16.09375,3
16.125,3
16.15625,15
16.1875,28
16.21875,45
16.25,51
16.28125,40
16.3125,24
16.34375,0
16.375,8
16.40625,14
16.4375,22
16.46875,40
16.5,57
16.53125,46
16.5625,26
16.59375,8
16.625,1
16.65625,13
16.6875,28
16.71875,47
16.75,51
16.78125,41
16.8125,19
16.84375,0
16.875,9
16.90625,18
16.9375,31
16.96875,42
17,50
17.03125,44
17.0625,29
17.09375,6
17.125,1
17.15625,15
17.1875,25
17.21875,36
17.25,48
17.28125,45
17.3125,31
17.34375,13
17.375,1
17.40625,8
17.4375,20
17.46875,40
17.5,56
17.53125,46
17.5625,23
17.59375,14
17.625,3
17.65625,11
17.6875,23
17.71875,39
17.75,53
17.78125,44
17.8125,26
17.84375,11
17.875,5
17.90625,13
17.9375,26
17.96875,42
18,49
18.03125,45
18.0625,25
18.09375,9
18.125,5
18.15625,12
18.1875,23
18.21875,36
18.25,54
18.28125,46
18.3125,38
18.34375,13
18.375,4
18.40625,13
18.4375,29
18.46875,53
18.5,47
18.53125,38
18.5625,9
18.59375,7
18.625,17
18.65625,36
18.6875,55
18.71875,47
18.75,28
18.78125,8
18.8125,9
18.84375,20
18.875,39
18.90625,54
18.9375,48
18.96875,34
19,9
19.03125,9
19.0625,20
19.09375,44
19.125,50
19.15625,37
19.1875,19
19.21875,13
19.25,25
19.28125,32
19.3125,35
19.34375,38
19.375,33
19.40625,26
19.4375,22
19.46875,25
19.5,34
19.53125,33
19.5625,34
19.59375,27
19.625,28
19.65625,29
19.6875,34
19.71875,35
19.75,38
19.78125,28
19.8125,27
19.84375,27
19.875,33
19.90625,37
19.9375,29
19.96875,29
20,28
20.03125,32
20.0625,37
20.09375,29
20.125,26
20.15625,33
20.1875,41
20.21875,34
20.25,21
20.28125,14
20.3125,15
20.34375,12
20.375,21
20.40625,24
20.4375,29
20.46875,29
20.5,29
20.53125,28
20.5625,29
20.59375,25
20.625,25
20.65625,22
20.6875,22
20.71875,18
20.75,20
20.78125,19
20.8125,17
20.84375,17
20.875,19
20.90625,19
20.9375,21
20.96875,19
21,21
21.03125,21
21.0625,22
21.09375,21
21.125,21
21.15625,21
21.1875,21
21.21875,21
21.25,21
21.28125,23
21.3125,26
21.34375,25
21.375,24
21.40625,23
21.4375,21
21.46875,18
21.5,20
21.53125,18
21.5625,20
21.59375,20
21.625,21
21.65625,22
21.6875,23
21.71875,22
21.75,23
21.78125,20
21.8125,20
21.84375,21
21.875,21
21.90625,22
21.9375,23
21.96875,23
22,25
22.03125,26
22.0625,27
22.09375,29
22.125,26
22.15625,27
22.1875,27
22.21875,26
22.25,25
22.28125,26
22.3125,28
22.34375,31
22.375,32
22.40625,30
22.4375,27
22.46875,27
22.5,28
22.53125,28
22.5625,28
22.59375,30
22.625,32
22.65625,30
22.6875,30
22.71875,26
22.75,28
22.78125,27
22.8125,22
22.84375,33
22.875,32
22.90625,31
22.9375,32
22.96875,31
23,31
23.03125,30
23.0625,26
23.09375,26
23.125,29
23.15625,28
23.1875,34
23.21875,31
23.25,30
23.28125,25
23.3125,29
23.34375,26
23.375,35
23.40625,28
23.4375,31
23.46875,24
23.5,26
23.53125,28
23.5625,34
23.59375,30
23.625,28
23.65625,25
23.6875,27
23.71875,37
23.75,34
23.78125,29
23.8125,26
23.84375,29
23.875,34
23.90625,38
23.9375,28
23.96875,27
24,29
24.03125,30
24.0625,33
24.09375,33
24.125,29
24.15625,26
24.1875,26
24.21875,29
24.25,32
24.28125,25
24.3125,26
24.34375,28
24.375,28
24.40625,28
24.4375,27
24.46875,30
24.5,24
24.53125,26
24.5625,27
24.59375,34
24.625,28
24.65625,28
24.6875,26
24.71875,25
24.75,31
24.78125,33
24.8125,27
24.84375,27
24.875,27
24.90625,29
24.9375,36
24.96875,30
25,27
25.03125,28
25.0625,29
25.09375,36
25.125,30
25.15625,30
25.1875,26
25.21875,30
25.25,36
25.28125,28
25.3125,27
25.34375,28
25.375,34
25.40625,36
25.4375,37
25.46875,28
25.5,27
25.53125,25
25.5625,32
25.59375,35
25.625,24
25.65625,24
25.6875,28
25.71875,32
25.75,35
25.78125,35
25.8125,33
25.84375,27
25.875,22
25.90625,17
25.9375,10
25.96875,16
26,33
26.03125,49
26.0625,48
26.09375,32
26.125,8
26.15625,16
26.1875,39
26.21875,29
26.25,23
26.28125,22
26.3125,17
26.34375,15
26.375,20
26.40625,21
26.4375,24
26.46875,24
26.5,25
26.53125,25
26.5625,26
26.59375,23
26.625,21
26.65625,21
26.6875,19
26.71875,18
26.75,18
26.78125,19
26.8125,18
26.84375,18
26.875,19
26.90625,18
26.9375,19
26.96875,23
27,24
27.03125,26
27.0625,27
27.09375,28
27.125,24
27.15625,21
27.1875,20
27.21875,15
27.25,15
27.28125,16
27.3125,14
27.34375,16
27.375,17
27.40625,20
27.4375,23
27.46875,24
27.5,24
27.53125,24
27.5625,25
27.59375,28
27.625,28
27.65625,29
27.6875,25
27.71875,20
27.75,15
27.78125,16
27.8125,19
27.84375,20
27.875,21
27.90625,22
27.9375,23
27.96875,25
28,32
28.03125,30
28.0625,30
28.09375,27
28.125,28
28.15625,28
28.1875,32
28.21875,30
28.25,34
28.28125,29
28.3125,20
28.34375,6
28.375,5
28.40625,13
28.4375,36
28.46875,60
28.5,47
28.53125,34
28.5625,6
28.59375,2
28.625,12
28.65625,31
28.6875,49
28.71875,51
28.75,39
28.78125,13
28.8125,0
28.84375,7
28.875,25
28.90625,51
28.9375,51
28.96875,43
29,18
29.03125,0
29.0625,1
29.09375,12
29.125,29
29.15625,50
29.1875,52
29.21875,35
29.25,12
29.28125,0
29.3125,6
29.34375,23
29.375,42
29.40625,55
29.4375,43
29.46875,25
29.5,3
29.53125,2
29.5625,19
29.59375,43
29.625,60
29.65625,45
29.6875,25
29.71875,8
29.75,2
29.78125,13
29.8125,31
29.84375,48
29.875,41
29.90625,37
29.9375,15
29.96875,3
30,8
30.03125,25
30.0625,40
30.09375,59
30.125,42
30.15625,20
30.1875,5
30.21875,6
30.25,16
30.28125,34
30.3125,55
30.34375,46
30.375,25
30.40625,9
30.4375,3
30.46875,13
30.5,22
30.53125,44
30.5625,57
30.59375,39
30.625,21
30.65625,4
30.6875,5
30.71875,14
30.75,27
30.78125,43
30.8125,52
30.84375,38
30.875,20
30.90625,8
30.9375,4
30.96875,15
31,31
31.03125,53
31.0625,50
31.09375,20
31.125,0
31.15625,7
31.1875,26
31.21875,51
31.25,37
31.28125,11
31.3125,17
31.34375,35
31.375,37
31.40625,26
31.4375,8
31.46875,19
31.5,23
31.53125,25
31.5625,27
31.59375,25
31.625,27
31.65625,23
31.6875,21
31.71875,20
31.75,19
31.78125,18
31.8125,20
31.84375,22
31.875,23
31.90625,24
31.9375,26
31.96875,26
32,23
32.03125,19
32.0625,15
32.09375,13
32.125,13
32.15625,16
32.1875,18
32.21875,21
32.25,25
32.28125,28
32.3125,27
32.34375,26
32.375,25
32.40625,21
32.4375,18
32.46875,17
32.5,16
32.53125,16
32.5625,17
32.59375,19
32.625,23
32.65625,25
32.6875,26
32.71875,23
32.75,17
32.78125,18
32.8125,21
32.84375,21
32.875,24
32.90625,26
32.9375,24
32.96875,25
33,23
33.03125,23
33.0625,24
33.09375,24
33.125,27
33.15625,27
33.1875,28
33.21875,28
33.25,23
33.28125,27
33.3125,27
33.34375,31
33.375,34
33.40625,31
33.4375,30
33.46875,34
33.5,27
33.53125,27
33.5625,22
33.59375,33
33.625,31
33.65625,35
33.6875,25
33.71875,30
33.75,24
33.78125,30
33.8125,31
33.84375,34
33.875,28
33.90625,26
33.9375,27
33.96875,29
34,32
34.03125,32
34.0625,31
34.09375,28
34.125,29
34.15625,32
34.1875,33
34.21875,26
34.25,29
34.28125,26
34.3125,31
