0.03125,22
34.34375,29
34.375,33
34.40625,26
34.4375,26
34.46875,26
34.5,27
34.53125,31
34.5625,33
34.59375,27
34.625,29
34.65625,25
34.6875,27
34.71875,28
34.75,37
34.78125,29
34.8125,28
34.84375,24
34.875,25
34.90625,26
34.9375,35
34.96875,30
35,28
35.03125,27
35.0625,29
35.09375,32
35.125,33
35.15625,28
35.1875,27
35.21875,28
35.25,32
35.28125,37
35.3125,29
35.34375,28
35.375,28
35.40625,31
35.4375,35
35.46875,30
35.5,27
35.53125,26
35.5625,30
35.59375,32
35.625,28
35.65625,26
35.6875,26
35.71875,32
35.75,31
35.78125,33
35.8125,28
35.84375,27
35.875,28
35.90625,30
35.9375,32
35.96875,30
36,27
36.03125,26
36.0625,29
36.09375,29
36.125,30
36.15625,27
36.1875,25
36.21875,25
36.25,31
36.28125,32
36.3125,29
36.34375,24
36.375,25
36.40625,30
36.4375,30
36.46875,28
36.5,28
36.53125,26
36.5625,28
36.59375,30
36.625,30
36.65625,33
36.6875,24
36.71875,23
36.75,23
36.78125,28
36.8125,33
36.84375,36
36.875,30
36.90625,28
36.9375,24
36.96875,29
37,26
37.03125,32
37.0625,29
37.09375,27
37.125,24
37.15625,24
37.1875,28
37.21875,32
37.25,29
37.28125,27
37.3125,26
37.34375,24
37.375,31
37.40625,30
37.4375,29
37.46875,27
37.5,27
37.53125,26
37.5625,31
37.59375,30
37.625,28
37.65625,28
37.6875,27
37.71875,30
37.75,25
37.78125,22
37.8125,20
37.84375,13
37.875,28
37.90625,30
37.9375,33
37.96875,27
38,26
38.03125,26
38.0625,15
38.09375,15
38.125,18
38.15625,31
38.1875,37
38.21875,38
38.25,34
38.28125,19
38.3125,6
38.34375,13
38.375,21
38.40625,36
38.4375,58
38.46875,35
38.5,11
38.53125,6
38.5625,20
38.59375,40
38.625,37
38.65625,20
38.6875,18
38.71875,21
38.75,16
38.78125,19
38.8125,24
38.84375,26
38.875,27
38.90625,23
38.9375,18
38.96875,17
39,17
39.03125,17
39.0625,16
39.09375,17
39.125,20
39.15625,19
39.1875,18
39.21875,19
39.25,19
39.28125,18
39.3125,19
39.34375,18
39.375,16
39.40625,18
39.4375,17
39.46875,18
39.5,17
39.53125,17
39.5625,18
39.59375,20
39.625,20
39.65625,22
39.6875,22
39.71875,22
39.75,22
39.78125,22
39.8125,19
39.84375,21
39.875,18
39.90625,20
39.9375,19
39.96875,17
40,17
40.03125,18
40.0625,16
40.09375,14
40.125,16
40.15625,18
40.1875,21
40.21875,24
40.25,23
40.28125,23
40.3125,24
40.34375,24
40.375,26
40.40625,26
40.4375,25
40.46875,30
40.5,28
40.53125,34
40.5625,29
40.59375,20
40.625,7
40.65625,8
40.6875,17
40.71875,27
40.75,51
40.78125,49
40.8125,31
40.84375,14
40.875,0
40.90625,10
40.9375,20
40.96875,42
41,57
41.03125,47
41.0625,23
41.09375,1
41.125,6
41.15625,24
41.1875,36
41.21875,52
41.25,45
41.28125,33
41.3125,13
41.34375,1
41.375,12
41.40625,28
41.4375,42
41.46875,54
41.5,44
41.53125,34
41.5625,21
41.59375,1
41.625,10
41.65625,24
41.6875,40
41.71875,55
41.75,46
41.78125,29
41.8125,5
41.84375,0
41.875,13
41.90625,28
41.9375,41
41.96875,57
42,45
42.03125,31
42.0625,5
42.09375,3
42.125,14
42.15625,29
42.1875,39
42.21875,50
42.25,44
42.28125,27
42.3125,6
42.34375,3
42.375,15
42.40625,25
42.4375,43
42.46875,52
42.5,41
42.53125,27
42.5625,8
42.59375,1
42.625,12
42.65625,26
42.6875,41
42.71875,51
42.75,43
42.78125,25
42.8125,0
42.84375,1
42.875,16
42.90625,26
42.9375,42
42.96875,54
43,43
43.03125,25
43.0625,3
43.09375,2
43.125,14
43.15625,26
43.1875,43
43.21875,52
43.25,42
43.28125,32
43.3125,13
43.34375,2
43.375,7
43.40625,19
43.4375,33
43.46875,48
43.5,44
43.53125,43
43.5625,20
43.59375,3
43.625,3
43.65625,19
43.6875,33
43.71875,51
43.75,48
43.78125,47
43.8125,24
43.84375,4
43.875,7
43.90625,15
43.9375,30
43.96875,47
44,57
44.03125,39
44.0625,20
44.09375,1
44.125,7
44.15625,28
44.1875,53
44.21875,46
44.25,30
44.28125,4
44.3125,8
44.34375,25
44.375,53
44.40625,44
44.4375,29
44.46875,2
44.5,9
44.53125,32
44.5625,56
44.59375,46
44.625,27
44.65625,1
44.6875,16
44.71875,40
44.75,52
44.78125,38
44.8125,12
44.84375,11
44.875,28
44.90625,35
44.9375,34
44.96875,32
45,29
45.03125,24
45.0625,32
45.09375,30
45.125,33
45.15625,31
45.1875,28
45.21875,29
45.25,29
45.28125,33
45.3125,33
45.34375,32
45.375,27
45.40625,27
45.4375,28
45.46875,35
45.5,36
45.53125,36
45.5625,28
45.59375,25
45.625,30
45.65625,31
45.6875,37
45.71875,30
45.75,27
45.78125,24
45.8125,31
45.84375,34
45.875,35
45.90625,29
45.9375,25
45.96875,27
46,32
46.03125,38
46.0625,30
46.09375,27
46.125,23
46.15625,27
46.1875,29
46.21875,39
46.25,30
46.28125,29
46.3125,27
46.34375,32
46.375,38
46.40625,29
46.4375,27
46.46875,26
46.5,34
46.53125,38
46.5625,29
46.59375,27
46.625,30
46.65625,36
46.6875,34
46.71875,28
46.75,26
46.78125,32
46.8125,38
46.84375,32
46.875,28
46.90625,27
46.9375,28
46.96875,27
47,19
47.03125,19
47.0625,18
47.09375,23
47.125,28
47.15625,33
47.1875,36
47.21875,29
47.25,30
47.28125,26
47.3125,23
47.34375,21
47.375,18
47.40625,18
47.4375,16
47.46875,18
47.5,21
47.53125,18
47.5625,20
47.59375,18
47.625,18
47.65625,19
47.6875,22
47.71875,24
47.75,24
47.78125,25
47.8125,25
47.84375,27
47.875,27
47.90625,30
47.9375,29
47.96875,29
48,28
48.03125,28
48.0625,33
48.09375,31
48.125,30
48.15625,28
48.1875,27
48.21875,26
48.25,30
48.28125,29
48.3125,37
48.34375,29
48.375,30
48.40625,29
48.4375,28
48.46875,33
48.5,37
48.53125,27
48.5625,27
48.59375,24
48.625,31
48.65625,34
48.6875,36
48.71875,28
48.75,27
48.78125,30
48.8125,33
48.84375,37
48.875,29
48.90625,29
48.9375,30
48.96875,31
49,38
49.03125,36
49.0625,29
49.09375,27
49.125,29
49.15625,36
49.1875,30
49.21875,26
49.25,26
49.28125,31
49.3125,36
49.34375,32
49.375,25
49.40625,26
49.4375,31
49.46875,32
49.5,35
49.53125,28
49.5625,29
49.59375,33
49.625,36
49.65625,35
49.6875,28
49.71875,27
49.75,23
49.78125,30
49.8125,30
49.84375,38
49.875,32
49.90625,28
49.9375,25
49.96875,28
50,28
50.03125,36
50.0625,30
50.09375,29
50.125,28
50.15625,28
50.1875,31
50.21875,36
50.25,30
50.28125,29
50.3125,27
50.34375,28
50.375,31
50.40625,33
50.4375,28
50.46875,27
50.5,30
50.53125,28
50.5625,31
50.59375,31
50.625,28
50.65625,26
50.6875,28
50.71875,31
50.75,33
50.78125,28
50.8125,27
50.84375,29
50.875,30
50.90625,35
50.9375,30
50.96875,30
51,27
51.03125,31
51.0625,35
51.09375,31
51.125,29
51.15625,27
51.1875,30
51.21875,34
51.25,34
51.28125,29
51.3125,26
51.34375,30
51.375,33
51.40625,36
51.4375,26
51.46875,26
51.5,28
51.53125,33
51.5625,38
51.59375,30
51.625,26
51.65625,27
51.6875,32
51.71875,35
51.75,28
51.78125,24
51.8125,25
51.84375,27
51.875,22
51.90625,13
51.9375,19
51.96875,24
52,29
52.03125,29
52.0625,32
52.09375,31
52.125,29
52.15625,27
52.1875,26
52.21875,23
52.25,22
52.28125,21
52.3125,19
52.34375,19
52.375,19
52.40625,20
52.4375,19
52.46875,19
52.5,19
52.53125,20
52.5625,20
52.59375,21
52.625,24
52.65625,25
52.6875,27
52.71875,28
52.75,28
52.78125,26
52.8125,28
52.84375,31
52.875,31
52.90625,28
52.9375,31
52.96875,31
53,28
53.03125,28
53.0625,26
53.09375,30
53.125,29
53.15625,32
53.1875,34
53.21875,29
53.25,27
53.28125,28
53.3125,30
53.34375,33
53.375,33
53.40625,28
53.4375,25
53.46875,28
53.5,29
53.53125,37
53.5625,32
53.59375,29
53.625,27
53.65625,32
53.6875,36
53.71875,33
53.75,29
53.78125,25
53.8125,30
53.84375,36
53.875,32
53.90625,28
53.9375,26
53.96875,30
54,37
54.03125,30
54.0625,28
54.09375,25
54.125,30
54.15625,37
54.1875,30
54.21875,27
54.25,23
54.28125,28
54.3125,38
54.34375,33
54.375,28
54.40625,27
54.4375,31
54.46875,34
54.5,26
54.53125,25
54.5625,28
54.59375,32
54.625,36
54.65625,26
54.6875,25
54.71875,28
54.75,34
54.78125,35
54.8125,27
54.84375,19
54.875,17
54.90625,19
54.9375,23
54.96875,22
55,24
55.03125,26
55.0625,27
55.09375,28
55.125,28
55.15625,27
55.1875,25
55.21875,22
55.25,20
55.28125,19
55.3125,18
55.34375,18
55.375,19
55.40625,18
55.4375,20
55.46875,18
55.5,18
55.53125,18
55.5625,20
55.59375,19
55.625,20
55.65625,19
55.6875,21
55.71875,22
55.75,22
55.78125,25
55.8125,26
55.84375,26
55.875,27
55.90625,25
55.9375,18
55.96875,15
56,15
56.03125,17
56.0625,17
56.09375,20
56.125,21
56.15625,22
56.1875,24
56.21875,26
56.25,26
56.28125,27
56.3125,24
56.34375,27
56.375,25
56.40625,27
56.4375,30
56.46875,32
56.5,32
56.53125,34
56.5625,29
56.59375,17
56.625,4
56.65625,8
56.6875,19
56.71875,33
56.75,55
56.78125,47
56.8125,32
56.84375,9
56.875,1
56.90625,8
56.9375,18
56.96875,30
57,47
57.03125,44
57.0625,39
57.09375,29
57.125,11
57.15625,5
57.1875,12
57.21875,21
57.25,41
57.28125,52
57.3125,39
57.34375,31
57.375,9
57.40625,8
57.4375,16
57.46875,29
57.5,48
57.53125,47
57.5625,35
57.59375,20
57.625,2
57.65625,8
57.6875,20
57.71875,39
57.75,54
57.78125,40
57.8125,24
57.84375,3
57.875,12
57.90625,20
57.9375,47
57.96875,48
58,32
58.03125,9
58.0625,7
58.09375,18
58.125,45
58.15625,48
58.1875,36
58.21875,11
58.25,6
58.28125,14
58.3125,34
58.34375,53
58.375,43
58.40625,27
58.4375,10
58.46875,12
58.5,20
58.53125,36
58.5625,50
58.59375,43
58.625,32
58.65625,16
58.6875,2
58.71875,11
58.75,34
58.78125,51
58.8125,44
58.84375,34
58.875,10
58.90625,2
58.9375,18
58.96875,29
59,38
59.03125,36
59.0625,31
59.09375,30
59.125,29
59.15625,25
59.1875,27
59.21875,27
59.25,28
59.28125,28
59.3125,29
59.34375,29
59.375,29
59.40625,27
59.4375,26
59.46875,32
59.5,30
59.53125,32
59.5625,27
59.59375,26
59.625,23
59.65625,30
59.6875,32
59.71875,36
59.75,29
59.78125,27
59.8125,22
59.84375,29
59.875,31
59.90625,38
59.9375,29
59.96875,28
60,28
60.03125,30
60.0625,38
60.09375,27
60.125,26
60.15625,27
60.1875,30
60.21875,33
60.25,27
60.28125,27
60.3125,26
60.34375,30
60.375,35
60.40625,33
60.4375,27
60.46875,26
60.5,26
60.53125,30
60.5625,37
60.59375,30
60.625,29
60.65625,24
60.6875,29
60.71875,31
60.75,34
60.78125,27
60.8125,27
60.84375,25
60.875,31
60.90625,33
60.9375,31
60.96875,29
61,25
61.03125,29
61.0625,30
61.09375,35
61.125,26
61.15625,24
61.1875,23
61.21875,29
61.25,30
61.28125,29
61.3125,25
61.34375,25
61.375,25
61.40625,28
61.4375,32
61.46875,29
61.5,25
61.53125,21
61.5625,27
61.59375,29
61.625,34
61.65625,26
61.6875,25
61.71875,23
61.75,23
61.78125,23
61.8125,25
61.84375,30
61.875,30
61.90625,28
61.9375,29
61.96875,30
62,19
62.03125,6
62.0625,14
62.09375,23
62.125,29
62.15625,52
62.1875,50
62.21875,28
62.25,21
62.28125,1
62.3125,4
62.34375,23
62.375,47
62.40625,55
62.4375,30
62.46875,8
62.5,15
62.53125,30
62.5625,30
62.59375,33
62.625,33
62.65625,33
62.6875,30
62.71875,26
62.75,27
62.78125,29
62.8125,25
62.84375,24
62.875,24
62.90625,23
62.9375,24
62.96875,24
63,27
63.03125,28
63.0625,26
63.09375,27
63.125,26
63.15625,23
63.1875,31
63.21875,26
63.25,25
63.28125,22
63.3125,18
63.34375,19
63.375,21
63.40625,22
63.4375,24
63.46875,25
63.5,26
63.53125,27
63.5625,27
63.59375,27
63.625,26
63.65625,27
63.6875,26
63.71875,25
63.75,25
63.78125,25
63.8125,23
63.84375,23
63.875,22
63.90625,23
63.9375,22
63.96875,21
64,19
64.03125,21
64.0625,21
64.09375,20
64.125,20
64.15625,21
64.1875,22
64.21875,20
64.25,20
64.28125,21
64.3125,20
64.34375,20
64.375,19
64.40625,20
64.4375,22
64.46875,22
64.5,23
64.53125,23
64.5625,25
64.59375,26
64.625,27
64.65625,26
64.6875,26
64.71875,27
64.75,28
64.78125,28
64.8125,27
64.84375,27
64.875,28
64.90625,28
64.9375,27
64.96875,27
65,28
65.03125,26
65.0625,24
65.09375,24
65.125,22
65.15625,21
65.1875,19
65.21875,19
65.25,23
65.28125,24
65.3125,19
65.34375,18
65.375,20
65.40625,21
65.4375,26
65.46875,26
65.5,31
65.53125,31
65.5625,34
65.59375,33
65.625,30
65.65625,27
65.6875,27
65.71875,26
65.75,26
65.78125,23
65.8125,24
65.84375,22
65.875,18
65.90625,17
65.9375,18
65.96875,16
66,17
66.03125,18
66.0625,19
66.09375,21
66.125,21
66.15625,20
66.1875,21
66.21875,20
66.25,19
66.28125,18
66.3125,16
66.34375,14
66.375,14
66.40625,12
66.4375,13
66.46875,16
66.5,16
66.53125,19
66.5625,24
66.59375,26
66.625,26
66.65625,30
66.6875,28
66.71875,29
66.75,28
66.78125,30
66.8125,27
66.84375,28
66.875,26
66.90625,26
66.9375,26
66.96875,25
67,24
67.03125,24
67.0625,24
67.09375,25
67.125,24
67.15625,24
67.1875,23
67.21875,23
67.25,23
67.28125,23
67.3125,24
67.34375,23
67.375,24
67.40625,24
67.4375,23
67.46875,23
67.5,23
67.53125,22
67.5625,22
67.59375,23
67.625,23
67.65625,23
67.6875,22
67.71875,20
