-1.73085220254332,-0.48021667009021,
-0.584941741579738,0.0475929891132214,
-0.583343540100012,0.0475929891132214,
-0.581745338620286,0.153154920953908,
-0.58014713714056,0.153154920953908,
-0.578548935660834,0.153154920953908,
-0.576950734181108,0.36427878463528,
-0.575352532701382,0.575402648316653,
-0.573754331221656,0.36427878463528,
-0.57215612974193,0.36427878463528,
-0.570557928262204,-0.0579689427274649,
-0.568959726782478,0.153154920953908,
-0.567361525302752,0.0475929891132214,
-0.565763323823026,-0.48021667009021,
-0.5641651223433,0.680964580157339,
-0.562566920863574,0.575402648316653,
-0.560968719383848,0.469840716475966,
-0.559370517904121,0.575402648316653,
-0.557772316424395,0.469840716475966,
-0.556174114944669,0.469840716475966,
-0.554575913464943,0.36427878463528,
-0.552977711985217,-0.0579689427274649,
-0.551379510505491,-0.0579689427274649,
-0.549781309025765,0.258716852794594,
-0.548183107546039,0.153154920953908,
-0.546584906066313,0.786526511998025,
-0.544986704586587,0.469840716475966,
-0.543388503106861,0.36427878463528,
-0.541790301627135,-0.163530874568151,
-0.540192100147409,0.258716852794594,
-0.538593898667683,-0.0579689427274649,
-0.536995697187957,0.892088443838711,
-0.53539749570823,0.153154920953908,
-0.533799294228504,0.469840716475966,
-0.532201092748778,-0.269092806408837,
-0.530602891269052,-0.0579689427274649,
-0.529004689789326,0.153154920953908,
-0.5274064883096,0.786526511998025,
-0.525808286829874,0.36427878463528,
-0.524210085350148,0.153154920953908,
-0.522611883870422,-0.163530874568151,
-0.521013682390696,0.0475929891132214,
-0.51941548091097,1.10321230752008,
-0.517817279431244,0.786526511998025,
-0.516219077951518,0.258716852794594,
-0.514620876471792,-0.0579689427274649,
-0.513022674992066,0.258716852794594,
-0.51142447351234,0.786526511998025,
-0.509826272032614,1.20877423936077,
-0.508228070552887,0.153154920953908,
-0.506629869073161,0.0475929891132214,
-0.505031667593435,0.258716852794594,
-0.503433466113709,0.36427878463528,
-0.501835264633983,0.680964580157339,
-0.500237063154257,0.680964580157339,
-0.498638861674531,0.258716852794594,
-0.497040660194805,-0.0579689427274649,
-0.495442458715079,-0.0579689427274649,
-0.493844257235353,0.258716852794594,
-0.492246055755627,0.575402648316653,
-0.490647854275901,-0.163530874568151,
-0.489049652796175,-0.0579689427274649,
-0.487451451316449,0.153154920953908,
-0.485853249836723,0.153154920953908,
-0.484255048356997,0.153154920953908,
-0.48265684687727,0.0475929891132214,
-0.481058645397544,0.36427878463528,
-0.479460443917818,-0.269092806408837,
-0.477862242438092,-0.0579689427274649,
-0.476264040958366,0.0475929891132214,
-0.47466583947864,0.786526511998025,
-0.473067637998914,0.153154920953908,
-0.471469436519188,0.153154920953908,
-0.469871235039462,-0.0579689427274649,
-0.468273033559736,-0.163530874568151,
-0.46667483208001,0.469840716475966,
-0.465076630600284,0.680964580157339,
-0.463478429120558,0.0475929891132214,
-0.461880227640832,0.0475929891132214,
-0.460282026161106,0.0475929891132214,
-0.45868382468138,0.258716852794594,
-0.457085623201654,0.997650375679398,
-0.455487421721927,0.36427878463528,
-0.453889220242201,0.0475929891132214,
-0.452291018762475,0.153154920953908,
-0.450692817282749,0.258716852794594,
-0.449094615803023,0.997650375679398,
-0.447496414323297,0.36427878463528,
-0.445898212843571,0.36427878463528,
-0.444300011363845,-0.0579689427274649,
-0.442701809884119,0.36427878463528,
-0.441103608404393,0.997650375679398,
-0.439505406924667,0.153154920953908,
-0.437907205444941,0.0475929891132214,
-0.436309003965215,0.153154920953908,
-0.434710802485489,0.786526511998025,
-0.433112601005763,0.997650375679398,
-0.431514399526037,1.10321230752008,
-0.42991619804631,0.153154920953908,
-0.428317996566584,0.0475929891132214,
-0.426719795086858,-0.163530874568151,
-0.425121593607132,0.575402648316653,
-0.423523392127406,0.892088443838711,
-0.42192519064768,-0.269092806408837,
-0.420326989167954,-0.269092806408837,
-0.418728787688228,0.153154920953908,
-0.417130586208502,0.575402648316653,
-0.415532384728776,0.892088443838711,
-0.41393418324905,0.892088443838711,
-0.412335981769324,0.680964580157339,
-0.410737780289598,0.0475929891132214,
-0.409139578809872,-0.48021667009021,
-0.407541377330146,-1.00802632929364,
-0.40594317585042,-1.74695985217844,
-0.404344974370693,-1.11358826113433,
-0.402746772890967,0.680964580157339,
-0.401148571411241,2.36995548960832,
-0.399550369931515,2.26439355776763,
-0.397952168451789,0.575402648316653,
-0.396353966972063,-1.95808371585982,
-0.394755765492337,-1.11358826113433,
-0.393157564012611,1.31433617120146,
-0.391559362532885,0.258716852794594,
-0.389961161053159,-0.374654738249524,
-0.388362959573433,-0.48021667009021,
-0.386764758093707,-1.00802632929364,
-0.385166556613981,-1.21915019297501,
-0.383568355134255,-0.691340533771582,
-0.381970153654529,-0.585778601930896,
-0.380371952174803,-0.269092806408837,
-0.378773750695077,-0.269092806408837,
-0.37717554921535,-0.163530874568151,
-0.375577347735624,-0.163530874568151,
-0.373979146255898,-0.0579689427274649,
-0.372380944776172,-0.374654738249524,
-0.370782743296446,-0.585778601930896,
-0.36918454181672,-0.585778601930896,
-0.367586340336994,-0.796902465612269,
-0.365988138857268,-0.902464397452955,
-0.364389937377542,-0.902464397452955,
-0.362791735897816,-0.796902465612269,
-0.36119353441809,-0.902464397452955,
-0.359595332938364,-0.902464397452955,
-0.357997131458638,-0.796902465612269,
-0.356398929978912,-0.902464397452955,
-0.354800728499186,-0.796902465612269,
-0.35320252701946,-0.374654738249524,
-0.351604325539733,-0.269092806408837,
-0.350006124060007,-0.0579689427274649,
-0.348407922580281,0.0475929891132214,
-0.346809721100555,0.153154920953908,
-0.345211519620829,-0.269092806408837,
-0.343613318141103,-0.585778601930896,
-0.342015116661377,-0.691340533771582,
-0.340416915181651,-1.21915019297501,
-0.338818713701925,-1.21915019297501,
-0.337220512222199,-1.11358826113433,
-0.335622310742473,-1.3247121248157,
-0.334024109262747,-1.11358826113433,
-0.332425907783021,-1.00802632929364,
-0.330827706303295,-0.691340533771582,
-0.329229504823569,-0.374654738249524,
-0.327631303343843,-0.269092806408837,
-0.326033101864116,-0.269092806408837,
-0.32443490038439,-0.269092806408837,
-0.322836698904664,-0.163530874568151,
-0.321238497424938,0.153154920953908,
-0.319640295945212,0.153154920953908,
-0.318042094465486,0.258716852794594,
-0.31644389298576,-0.163530874568151,
-0.314845691506034,-0.691340533771582,
-0.313247490026308,-1.21915019297501,
-0.311649288546582,-1.11358826113433,
-0.310051087066856,-0.796902465612269,
-0.30845288558713,-0.691340533771582,
-0.306854684107404,-0.585778601930896,
-0.305256482627678,-0.48021667009021,
-0.303658281147952,-0.374654738249524,
-0.302060079668226,-0.163530874568151,
-0.3004618781885,0.575402648316653,
-0.298863676708773,0.36427878463528,
-0.297265475229047,0.36427878463528,
-0.295667273749321,0.0475929891132214,
-0.294069072269595,0.153154920953908,
-0.292470870789869,0.153154920953908,
-0.290872669310143,0.575402648316653,
-0.289274467830417,0.36427878463528,
-0.287676266350691,0.786526511998025,
-0.286078064870965,0.258716852794594,
-0.284479863391239,-0.691340533771582,
-0.282881661911513,-2.16920757954119,
-0.281283460431787,-2.27476951138188,
-0.279685258952061,-1.43027405665639,
-0.278087057472335,0.997650375679398,
-0.276488855992609,3.53113673985587,
-0.274890654512883,2.15883162592695,
-0.273292453033156,0.786526511998025,
-0.27169425155343,-2.16920757954119,
-0.270096050073704,-2.59145530690393,
-0.268497848593978,-1.53583598849707,
-0.266899647114252,0.469840716475966,
-0.265301445634526,2.36995548960832,
-0.2637032441548,2.58107935328969,
-0.262105042675074,1.31433617120146,
-0.260506841195348,-1.43027405665639,
-0.258908639715622,-2.80257917058531,
-0.257310438235896,-2.0636456477005,
-0.25571223675617,-0.163530874568151,
-0.254114035276444,2.58107935328969,
-0.252515833796718,2.58107935328969,
-0.250917632316992,1.7365838985642,
-0.249319430837266,-0.902464397452955,
-0.247721229357539,-2.80257917058531,
-0.246123027877813,-2.69701723874462,
-0.244524826398087,-1.53583598849707,
-0.242926624918361,0.258716852794594,
-0.241328423438635,2.475517421449,
-0.239730221958909,2.68664128513038,
-0.238132020479183,0.892088443838711,
-0.236533818999457,-1.53583598849707,
-0.234935617519731,-2.80257917058531,
-0.233337416040005,-2.16920757954119,
-0.231739214560279,-0.374654738249524,
-0.230141013080553,1.63102196672351,
-0.228542811600827,3.00332708065244,
-0.226944610121101,1.7365838985642,
-0.225346408641375,-0.163530874568151,
-0.223748207161649,-2.48589337506325,
-0.222150005681923,-2.59145530690393,
-0.220551804202196,-0.796902465612269,
-0.21895360272247,1.7365838985642,
-0.217355401242744,3.53113673985587,
-0.215757199763018,1.94770776224557,
-0.214158998283292,-0.163530874568151,
-0.212560796803566,-1.95808371585982,
-0.21096259532384,-2.59145530690393,
-0.209364393844114,-1.43027405665639,
-0.207766192364388,0.469840716475966,
-0.206167990884662,2.26439355776763,
-0.204569789404936,1.52546003488283,
-0.20297158792521,1.10321230752008,
-0.201373386445484,-1.21915019297501,
-0.199775184965758,-2.48589337506325,
-0.198176983486032,-1.95808371585982,
-0.196578782006306,-0.163530874568151,
-0.194980580526579,1.41989810304214,
-0.193382379046853,3.42557480801518,
-0.191784177567127,1.63102196672351,
-0.190185976087401,-0.691340533771582,
-0.188587774607675,-2.27476951138188,
-0.186989573127949,-2.16920757954119,
-0.185391371648223,-1.11358826113433,
-0.183793170168497,0.786526511998025,
-0.182194968688771,3.00332708065244,
-0.180596767209045,2.05326969408626,
-0.178998565729319,-0.163530874568151,
-0.177400364249593,-1.85252178401913,
-0.175802162769867,-2.48589337506325,
-0.174203961290141,-1.43027405665639,
-0.172605759810415,-0.48021667009021,
-0.171007558330689,1.84214583040489,
-0.169409356850962,3.21445094433381,
-0.167811155371236,1.31433617120146,
-0.16621295389151,-0.585778601930896,
-0.164614752411784,-2.38033144322256,
-0.163016550932058,-2.27476951138188,
-0.161418349452332,-1.3247121248157,
-0.159820147972606,0.0475929891132214,
-0.15822194649288,1.7365838985642,
-0.156623745013154,2.68664128513038,
-0.155025543533428,1.20877423936077,
-0.153427342053702,-0.691340533771582,
-0.151829140573976,-1.95808371585982,
-0.15023093909425,-2.38033144322256,
-0.148632737614524,-1.21915019297501,
-0.147034536134798,0.469840716475966,
-0.145436334655072,2.79220321697106,
-0.143838133175345,2.475517421449,
-0.142239931695619,-0.691340533771582,
-0.140641730215893,-2.80257917058531,
-0.139043528736167,-2.0636456477005,
-0.137445327256441,-0.0579689427274649,
-0.135847125776715,2.58107935328969,
-0.134248924296989,1.10321230752008,
-0.132650722817263,-1.64139792033776,
-0.131052521337537,-1.00802632929364,
-0.129454319857811,0.892088443838711,
-0.127856118378085,1.10321230752008,
-0.126257916898359,-0.0579689427274649,
-0.124659715418633,-1.95808371585982,
-0.123061513938907,-0.796902465612269,
-0.121463312459181,-0.374654738249524,
-0.119865110979455,-0.163530874568151,
-0.118266909499729,0.0475929891132214,
-0.116668708020002,-0.163530874568151,
-0.115070506540276,0.0475929891132214,
-0.11347230506055,-0.374654738249524,
-0.111874103580824,-0.585778601930896,
-0.110275902101098,-0.691340533771582,
-0.108677700621372,-0.796902465612269,
-0.107079499141646,-0.902464397452955,
-0.10548129766192,-0.691340533771582,
-0.103883096182194,-0.48021667009021,
-0.102284894702468,-0.374654738249524,
-0.100686693222742,-0.269092806408837,
-0.0990884917430158,-0.0579689427274649,
-0.0974902902632897,-0.0579689427274649,
-0.0958920887835637,-0.374654738249524,
-0.0942938873038376,-0.796902465612269,
-0.0926956858241115,-1.21915019297501,
-0.0910974843443855,-1.43027405665639,
-0.0894992828646594,-1.43027405665639,
-0.0879010813849334,-1.11358826113433,
-0.0863028799052073,-0.902464397452955,
-0.0847046784254812,-0.585778601930896,
-0.0831064769457552,-0.163530874568151,
-0.0815082754660291,0.153154920953908,
-0.0799100739863031,0.0475929891132214,
-0.078311872506577,-0.0579689427274649,
-0.0767136710268509,-0.163530874568151,
-0.0751154695471249,-0.585778601930896,
-0.0735172680673988,-0.902464397452955,
-0.0719190665876727,-1.00802632929364,
-0.0703208651079467,-1.11358826113433,
-0.0687226636282206,-1.11358826113433,
-0.0671244621484946,-1.00802632929364,
-0.0655262606687685,-0.796902465612269,
-0.0639280591890424,-0.374654738249524,
-0.0623298577093164,-0.163530874568151,
-0.0607316562295903,-0.0579689427274649,
-0.0591334547498643,-0.374654738249524,
-0.0575352532701382,-1.00802632929364,
-0.0559370517904121,-0.902464397452955,
-0.0543388503106861,-0.585778601930896,
-0.05274064883096,-0.585778601930896,
-0.051142447351234,-0.269092806408837,
-0.0495442458715079,-0.0579689427274649,
-0.0479460443917818,-0.269092806408837,
-0.0463478429120558,-0.163530874568151,
-0.0447496414323297,-0.374654738249524,
-0.0431514399526036,-0.374654738249524,
-0.0415532384728776,-0.269092806408837,
-0.0399550369931515,-0.269092806408837,
-0.0383568355134255,0.0475929891132214,
-0.0367586340336994,0.0475929891132214,
-0.0351604325539733,0.153154920953908,
-0.0335622310742473,0.153154920953908,
-0.0319640295945212,-0.374654738249524,
-0.0303658281147952,0.0475929891132214,
-0.0287676266350691,0.0475929891132214,
-0.027169425155343,0.469840716475966,
-0.025571223675617,0.786526511998025,
-0.0239730221958909,0.469840716475966,
-0.0223748207161649,0.36427878463528,
-0.0207766192364388,0.786526511998025,
-0.0191784177567127,0.0475929891132214,
-0.0175802162769867,0.0475929891132214,
-0.0159820147972606,-0.48021667009021,
-0.0143838133175346,0.680964580157339,
-0.0127856118378085,0.469840716475966,
-0.0111874103580824,0.892088443838711,
-0.00958920887835637,-0.163530874568151,
-0.00799100739863031,0.36427878463528,
-0.00639280591890424,-0.269092806408837,
-0.00479460443917818,0.36427878463528,
-0.00319640295945212,0.469840716475966,
-0.00159820147972606,0.786526511998025,
0,0.153154920953908,
0.00159820147972606,-0.0579689427274649,
0.00319640295945212,0.0475929891132214,
0.00479460443917818,0.258716852794594,
0.00639280591890424,0.575402648316653,
0.00799100739863031,0.575402648316653,
0.00958920887835637,0.469840716475966,
0.0111874103580824,0.153154920953908,
0.0127856118378085,0.258716852794594,
0.0143838133175346,0.575402648316653,
0.0159820147972606,0.680964580157339,
0.0175802162769867,-0.0579689427274649,
0.0191784177567127,0.258716852794594,
0.0207766192364388,-0.0579689427274649,
0.0223748207161649,0.469840716475966,
0.0239730221958909,0.258716852794594,
0.025571223675617,0.680964580157339,
0.027169425155343,-0.0579689427274649,
0.0287676266350691,-0.0579689427274649,
0.0303658281147952,-0.0579689427274649,
0.0319640295945212,0.0475929891132214,
0.0335622310742473,0.469840716475966,
0.0351604325539733,0.680964580157339,
0.0367586340336994,0.0475929891132214,
0.0383568355134255,0.258716852794594,
0.0399550369931515,-0.163530874568151,
0.0415532384728776,0.0475929891132214,
0.0431514399526036,0.153154920953908,
0.0447496414323297,1.10321230752008,
0.0463478429120558,0.258716852794594,
0.0479460443917818,0.153154920953908,
0.0495442458715079,-0.269092806408837,
0.051142447351234,-0.163530874568151,
0.05274064883096,-0.0579689427274649,
0.0543388503106861,0.892088443838711,
0.0559370517904121,0.36427878463528,
0.0575352532701382,0.153154920953908,
0.0591334547498643,0.0475929891132214,
0.0607316562295903,0.258716852794594,
0.0623298577093164,0.575402648316653,
0.0639280591890424,0.680964580157339,
0.0655262606687685,0.153154920953908,
0.0671244621484946,0.0475929891132214,
0.0687226636282206,0.153154920953908,
0.0703208651079467,0.575402648316653,
0.0719190665876727,1.10321230752008,
0.0735172680673988,0.258716852794594,
0.0751154695471249,0.153154920953908,
0.0767136710268509,0.153154920953908,
0.078311872506577,0.469840716475966,
0.0799100739863031,0.892088443838711,
0.0815082754660291,0.36427878463528,
0.0831064769457552,0.0475929891132214,
0.0847046784254812,-0.0579689427274649,
0.0863028799052073,0.36427878463528,
0.0879010813849334,0.575402648316653,
0.0894992828646594,0.153154920953908,
0.0910974843443855,-0.0579689427274649,
0.0926956858241115,-0.0579689427274649,
0.0942938873038376,0.575402648316653,
0.0958920887835637,0.469840716475966,
0.0974902902632897,0.680964580157339,
0.0990884917430158,0.153154920953908,
0.100686693222742,0.0475929891132214,
0.102284894702468,0.153154920953908,
0.103883096182194,0.36427878463528,
0.10548129766192,0.575402648316653,
0.107079499141646,0.36427878463528,
0.108677700621372,0.0475929891132214,
0.110275902101098,-0.0579689427274649,
0.111874103580824,0.258716852794594,
0.11347230506055,0.258716852794594,
0.115070506540276,0.36427878463528,
0.116668708020002,0.0475929891132214,
0.118266909499729,-0.163530874568151,
0.119865110979455,-0.163530874568151,
0.121463312459181,0.469840716475966,
0.123061513938907,0.575402648316653,
0.124659715418633,0.258716852794594,
0.126257916898359,-0.269092806408837,
0.127856118378085,-0.163530874568151,
0.129454319857811,0.36427878463528,
0.131052521337537,0.36427878463528,
0.132650722817263,0.153154920953908,
0.134248924296989,0.153154920953908,
0.135847125776715,-0.0579689427274649,
0.137445327256441,0.153154920953908,
0.139043528736167,0.36427878463528,
0.140641730215893,0.36427878463528,
0.142239931695619,0.680964580157339,
0.143838133175345,-0.269092806408837,
0.145436334655072,-0.374654738249524,
0.147034536134798,-0.374654738249524,
0.148632737614524,0.153154920953908,
0.15023093909425,0.680964580157339,
0.151829140573976,0.997650375679398,
0.153427342053702,0.36427878463528,
0.155025543533428,0.153154920953908,
0.156623745013154,-0.269092806408837,
0.15822194649288,0.258716852794594,
0.159820147972606,-0.0579689427274649,
0.161418349452332,0.575402648316653,
0.163016550932058,0.258716852794594,
0.164614752411784,0.0475929891132214,
0.16621295389151,-0.269092806408837,
0.167811155371236,-0.269092806408837,
0.169409356850962,0.153154920953908,
0.171007558330689,0.575402648316653,
0.172605759810415,0.258716852794594,
0.174203961290141,0.0475929891132214,
0.175802162769867,-0.0579689427274649,
0.177400364249593,-0.269092806408837,
0.178998565729319,0.469840716475966,
0.180596767209045,0.36427878463528,
0.182194968688771,0.258716852794594,
0.183793170168497,0.0475929891132214,
0.185391371648223,0.0475929891132214,
0.186989573127949,-0.0579689427274649,
0.188587774607675,0.469840716475966,
0.190185976087401,0.36427878463528,
0.191784177567127,0.153154920953908,
0.193382379046853,0.153154920953908,
0.194980580526579,0.0475929891132214,
0.196578782006306,0.36427878463528,
0.198176983486032,-0.163530874568151,
0.199775184965758,-0.48021667009021,
0.201373386445484,-0.691340533771582,
0.20297158792521,-1.43027405665639,
0.204569789404936,0.153154920953908,
0.206167990884662,0.36427878463528,
0.207766192364388,0.680964580157339,
0.209364393844114,0.0475929891132214,
0.21096259532384,-0.0579689427274649,
0.212560796803566,-0.0579689427274649,
0.214158998283292,-1.21915019297501,
0.215757199763018,-1.21915019297501,
0.217355401242744,-0.902464397452955,
0.21895360272247,0.469840716475966,
0.220551804202196,1.10321230752008,
0.222150005681923,1.20877423936077,
0.223748207161649,0.786526511998025,
0.225346408641375,-0.796902465612269,
0.226944610121101,-2.16920757954119,
0.228542811600827,-1.43027405665639,
0.230141013080553,-0.585778601930896,
0.231739214560279,0.997650375679398,
0.233337416040005,3.32001287617449,
0.234935617519731,0.892088443838711,
0.236533818999457,-1.64139792033776,
0.238132020479183,-2.16920757954119,
0.239730221958909,-0.691340533771582,
0.241328423438635,1.41989810304214,
0.242926624918361,1.10321230752008,
0.244524826398087,-0.691340533771582,
0.246123027877813,-0.902464397452955,
0.247721229357539,-0.585778601930896,
0.249319430837266,-1.11358826113433,
0.250917632316992,-0.796902465612269,
0.252515833796718,-0.269092806408837,
0.254114035276444,-0.0579689427274649,
0.25571223675617,0.0475929891132214,
0.257310438235896,-0.374654738249524,
0.258908639715622,-0.902464397452955,
0.260506841195348,-1.00802632929364,
0.262105042675074,-1.00802632929364,
0.2637032441548,-1.00802632929364,
0.265301445634526,-1.11358826113433,
0.266899647114252,-1.00802632929364,
0.268497848593978,-0.691340533771582,
0.270096050073704,-0.796902465612269,
0.27169425155343,-0.902464397452955,
0.273292453033156,-0.796902465612269,
0.274890654512883,-0.796902465612269,
0.276488855992609,-0.902464397452955,
0.278087057472335,-0.796902465612269,
0.279685258952061,-0.902464397452955,
0.281283460431787,-1.11358826113433,
0.282881661911513,-0.902464397452955,
0.284479863391239,-1.00802632929364,
0.286078064870965,-0.902464397452955,
0.287676266350691,-1.00802632929364,
0.289274467830417,-1.00802632929364,
0.290872669310143,-0.902464397452955,
0.292470870789869,-0.691340533771582,
0.294069072269595,-0.691340533771582,
0.295667273749321,-0.48021667009021,
0.297265475229047,-0.48021667009021,
0.298863676708773,-0.48021667009021,
0.3004618781885,-0.48021667009021,
0.302060079668226,-0.48021667009021,
0.303658281147952,-0.796902465612269,
0.305256482627678,-0.585778601930896,
0.306854684107404,-0.902464397452955,
0.30845288558713,-0.691340533771582,
0.310051087066856,-0.796902465612269,
0.311649288546582,-1.00802632929364,
0.313247490026308,-1.00802632929364,
0.314845691506034,-0.902464397452955,
0.31644389298576,-1.11358826113433,
0.318042094465486,-1.3247121248157,
0.319640295945212,-1.11358826113433,
0.321238497424938,-0.902464397452955,
0.322836698904664,-0.585778601930896,
0.32443490038439,-0.269092806408837,
0.326033101864116,-0.374654738249524,
0.327631303343843,-0.374654738249524,
0.329229504823569,-0.269092806408837,
0.330827706303295,-0.269092806408837,
0.332425907783021,-0.0579689427274649,
0.334024109262747,-0.0579689427274649,
0.335622310742473,-0.163530874568151,
0.337220512222199,0.36427878463528,
0.338818713701925,0.153154920953908,
0.340416915181651,0.786526511998025,
0.342015116661377,0.258716852794594,
0.343613318141103,-0.691340533771582,
0.345211519620829,-2.0636456477005,
0.346809721100555,-1.95808371585982,
0.348407922580281,-1.00802632929364,
0.350006124060007,0.0475929891132214,
0.351604325539733,2.58107935328969,
0.35320252701946,2.36995548960832,
0.354800728499186,0.469840716475966,
0.356398929978912,-1.3247121248157,
0.357997131458638,-2.80257917058531,
0.359595332938364,-1.74695985217844,
0.36119353441809,-0.691340533771582,
0.362791735897816,1.63102196672351,
0.364389937377542,3.21445094433381,
0.365988138857268,2.15883162592695,
0.367586340336994,-0.374654738249524,
0.36918454181672,-2.69701723874462,
0.370782743296446,-2.16920757954119,
0.372380944776172,-0.269092806408837,
0.373979146255898,0.997650375679398,
0.375577347735624,2.68664128513038,
0.37717554921535,1.94770776224557,
0.378773750695077,0.680964580157339,
0.380371952174803,-1.43027405665639,
0.381970153654529,-2.69701723874462,
0.383568355134255,-1.53583598849707,
0.385166556613981,0.153154920953908,
0.386764758093707,1.63102196672351,
0.388362959573433,2.89776514881175,
0.389961161053159,1.84214583040489,
0.391559362532885,0.786526511998025,
0.393157564012611,-0.585778601930896,
0.394755765492337,-2.69701723874462,
0.396353966972063,-1.74695985217844,
0.397952168451789,-0.269092806408837,
0.399550369931515,1.41989810304214,
0.401148571411241,3.00332708065244,
0.402746772890967,2.05326969408626,
0.404344974370693,0.258716852794594,
0.40594317585042,-2.27476951138188,
0.407541377330146,-2.80257917058531,
0.409139578809872,-1.43027405665639,
0.410737780289598,0.153154920953908,
0.412335981769324,1.52546003488283,
0.41393418324905,3.21445094433381,
0.415532384728776,1.94770776224557,
0.417130586208502,0.469840716475966,
0.418728787688228,-2.27476951138188,
0.420326989167954,-2.48589337506325,
0.42192519064768,-1.3247121248157,
0.423523392127406,0.258716852794594,
0.425121593607132,1.31433617120146,
0.426719795086858,2.475517421449,
0.428317996566584,1.84214583040489,
0.42991619804631,0.0475929891132214,
0.431514399526037,-2.16920757954119,
0.433112601005763,-2.48589337506325,
0.434710802485489,-1.21915019297501,
0.436309003965215,-0.163530874568151,
0.437907205444941,1.7365838985642,
0.439505406924667,2.68664128513038,
0.441103608404393,1.52546003488283,
0.442701809884119,0.0475929891132214,
0.444300011363845,-1.95808371585982,
0.445898212843571,-2.69701723874462,
0.447496414323297,-1.53583598849707,
0.449094615803023,-0.0579689427274649,
0.450692817282749,1.52546003488283,
0.452291018762475,2.58107935328969,
0.453889220242201,1.7365838985642,
0.455487421721927,-0.163530874568151,
0.457085623201654,-2.80257917058531,
0.45868382468138,-2.69701723874462,
0.460282026161106,-1.11358826113433,
0.461880227640832,-0.0579689427274649,
0.463478429120558,1.63102196672351,
0.465076630600284,2.89776514881175,
0.46667483208001,1.7365838985642,
0.468273033559736,-0.163530874568151,
0.469871235039462,-2.48589337506325,
0.471469436519188,-2.59145530690393,
0.473067637998914,-1.3247121248157,
0.47466583947864,-0.0579689427274649,
0.476264040958366,1.7365838985642,
0.477862242438092,2.68664128513038,
0.479460443917818,1.63102196672351,
0.481058645397544,0.575402648316653,
0.48265684687727,-1.43027405665639,
0.484255048356997,-2.59145530690393,
0.485853249836723,-2.0636456477005,
0.487451451316449,-0.796902465612269,
0.489049652796175,0.680964580157339,
0.490647854275901,2.26439355776763,
0.492246055755627,1.84214583040489,
0.493844257235353,1.7365838985642,
0.495442458715079,-0.691340533771582,
0.497040660194805,-2.48589337506325,
0.498638861674531,-2.48589337506325,
0.500237063154257,-0.796902465612269,
0.501835264633983,0.680964580157339,
0.503433466113709,2.58107935328969,
0.505031667593435,2.26439355776763,
0.506629869073161,2.15883162592695,
0.508228070552887,-0.269092806408837,
0.509826272032614,-2.38033144322256,
0.51142447351234,-2.0636456477005,
0.513022674992066,-1.21915019297501,
0.514620876471792,0.36427878463528,
0.516219077951518,2.15883162592695,
0.517817279431244,3.21445094433381,
0.51941548091097,1.31433617120146,
0.521013682390696,-0.691340533771582,
0.522611883870422,-2.69701723874462,
0.524210085350148,-2.0636456477005,
0.525808286829874,0.153154920953908,
0.5274064883096,2.79220321697106,
0.529004689789326,2.05326969408626,
0.530602891269052,0.36427878463528,
0.532201092748778,-2.38033144322256,
0.533799294228504,-1.95808371585982,
0.53539749570823,-0.163530874568151,
0.536995697187957,2.79220321697106,
0.538593898667683,1.84214583040489,
0.540192100147409,0.258716852794594,
0.541790301627135,-2.59145530690393,
0.543388503106861,-1.85252178401913,
0.544986704586587,0.575402648316653,
0.546584906066313,3.10888901249312,
0.548183107546039,2.05326969408626,
0.549781309025765,0.0475929891132214,
0.551379510505491,-2.69701723874462,
0.552977711985217,-1.11358826113433,
